date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2021-07-03,234115,BOS,OAK,6,7,home_win,home_cover,2.25,1.6897,-1.5,1.5,2.45,1.6061
2021-07-03,234116,TB,TOR,3,6,home_win,home_cover,2.05,1.8,1.5,-1.5,1.6061,2.45
2021-07-03,234117,MIN,KC,3,6,home_win,home_cover,2.05,1.8,1.5,-1.5,1.6061,2.45
2021-07-03,234118,STL,COL,2,3,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.5556,2.6
2021-07-03,234119,HOU,CLE,3,2,away_win,home_cover,1.6897,2.25,-1.5,1.5,1.9091,1.9091
2021-07-03,234120,LAD,WAS,5,3,away_win,away_cover,1.3846,3.15,-1.5,1.5,1.6667,2.3
2021-07-04,234121,NYM,NYY,2,4,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.5714,2.55
2021-07-04,234122,MIA,ATL,7,8,home_win,away_cover,2.55,1.5714,1.5,-1.5,1.7407,2.15
2021-07-04,234123,BAL,LAA,5,6,home_win,away_cover,2.95,1.4255,1.5,-1.5,2,1.8333
2021-07-04,234124,MIL,PIT,0,2,home_win,home_cover,1.5405,2.65,-1.5,1.5,1.8333,2
2021-07-04,234125,TB,TOR,5,1,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.8,2.05
2021-07-04,234126,CHW,DET,5,6,home_win,home_cover,1.5556,2.6,-1.5,1.5,1.8,2.05
2021-07-04,234127,HOU,CLE,4,3,away_win,home_cover,1.6667,2.3,-1.5,1.5,2,1.8333
2021-07-04,234128,STL,COL,2,3,home_win,away_cover,2.4,1.625,1.5,-1.5,1.7692,2.1
2021-07-04,234129,SF,ARI,5,2,away_win,away_cover,1.5405,2.65,-1.5,1.5,1.8333,2
2021-07-04,234130,SD,PHI,11,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2021-07-04,234131,TEX,SEA,1,4,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2021-07-04,234132,CHC,CIN,2,3,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5405,2.65
2021-07-04,234133,MIN,KC,6,2,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.1,1.7692
2021-07-04,234134,BOS,OAK,1,0,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5714
2021-07-04,234135,LAD,WAS,5,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.05,1.8
2021-07-04,246135,NYM,NYY,10,5,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.6452,2.35
2021-07-05,234136,CLE,TB,8,9,home_win,away_cover,2.7,1.5,1.5,-1.5,1.8696,1.9524
2021-07-05,234137,DET,TEX,7,3,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.8,2.05
2021-07-05,234138,PHI,CHC,13,3,away_win,away_cover,1.7692,2.1,1.5,-1.5,1.6897,2.25
2021-07-05,234139,BOS,LAA,5,5,,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2021-07-05,234140,CHW,MIN,5,8,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.1,1.7692
2021-07-05,234141,LAD,MIA,4,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6667
2021-07-05,234142,ATL,PIT,1,11,home_win,home_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2021-07-05,234143,CIN,KC,6,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2021-07-05,234144,WAS,SD,7,5,away_win,away_cover,3.15,1.3846,1.5,-1.5,2.15,1.7407
2021-07-05,234145,MIL,NYM,2,4,home_win,home_cover,3.15,1.3846,-1.5,1.5,2.25,1.6897
2021-07-05,234146,STL,SF,5,3,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.5556,2.6
2021-07-06,234147,ATL,PIT,1,2,home_win,home_cover,1.6061,2.45,-1.5,1.5,1.9524,1.8696
2021-07-06,234148,CHW,MIN,4,1,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6667
2021-07-06,234149,STL,SF,6,5,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7407,2.15
2021-07-06,234150,LAD,MIA,1,2,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6897
2021-07-06,234151,TOR,BAL,5,7,home_win,home_cover,1.4348,2.9,-1.5,1.5,1.7692,2.1
2021-07-06,234152,COL,ARI,4,4,,away_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2021-07-06,234153,NYY,SEA,12,1,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.8696,1.9524
2021-07-06,234154,CIN,KC,6,7,home_win,home_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-07-06,234155,BOS,LAA,3,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2021-07-06,234156,OAK,HOU,6,9,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2021-07-06,234157,PHI,CHC,15,10,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2021-07-06,234161,DET,TEX,5,10,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.6667,2.3
2021-07-07,234162,BOS,LAA,4,5,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6897
2021-07-07,234163,COL,ARI,4,6,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-07-07,234164,STL,SF,2,5,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.8,2.05
2021-07-07,234165,DET,TEX,5,3,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6897,2.25
2021-07-07,234166,CIN,KC,5,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.1,1.7692
2021-07-07,234167,OAK,HOU,3,4,home_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2021-07-07,234168,NYY,SEA,5,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2021-07-07,234169,CLE,TB,1,8,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8,2.05
2021-07-07,234170,PHI,CHC,3,8,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2021-07-07,234171,MIL,NYM,5,0,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2021-07-07,234172,WAS,SD,15,5,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-07-07,234173,ATL,PIT,14,3,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9091,1.9091
2021-07-07,234174,LAD,MIA,6,9,home_win,home_cover,1.6061,2.45,-1.5,1.5,1.9524,1.8696
2021-07-07,234175,TOR,BAL,10,2,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.6897,2.25
2021-07-07,234176,CHW,MIN,6,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-07-07,247217,MIL,NYM,3,4,home_win,away_cover,2.6,1.5556,1.5,-1.5,1.5714,2.55
2021-07-08,234177,OAK,HOU,2,1,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.8,2.05
2021-07-08,234178,DET,MIN,3,5,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.625,2.4
2021-07-08,234179,WAS,SD,8,9,home_win,away_cover,2.35,1.6452,1.5,-1.5,1.5882,2.5
2021-07-08,234181,KC,CLE,4,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.6452,2.35
2021-07-08,234182,COL,ARI,9,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.5882,2.5
2021-07-08,234184,NYY,SEA,0,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2021-07-08,234185,PHI,CHC,8,0,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2021-07-08,234186,CIN,MIL,3,5,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5882
2021-07-08,234187,LAD,MIA,6,1,away_win,away_cover,1.6061,2.45,-1.5,1.5,2,1.8333
2021-07-09,234188,ARI,LAD,5,2,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.1,1.7692
2021-07-09,234189,WAS,SF,3,5,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
2021-07-09,234190,PHI,BOS,5,11,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2021-07-09,234191,CHW,BAL,12,2,away_win,away_cover,1.4762,2.75,-1.5,1.5,2.05,1.8
2021-07-09,234192,OAK,TEX,2,3,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.05,1.8
2021-07-09,234193,NYY,HOU,4,0,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2021-07-09,234194,ATL,MIA,5,0,away_win,away_cover,1.8,2.05,-1.5,1.5,2.5,1.5882
2021-07-09,234195,TOR,TB,1,7,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5882,2.5
2021-07-09,234196,KC,CLE,1,2,home_win,away_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2021-07-09,234197,LAA,SEA,3,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-07-09,234198,PIT,NYM,4,13,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2021-07-09,234199,CIN,MIL,2,0,away_win,away_cover,2.67,1.5208,1.5,-1.5,1.8,2.05
2021-07-09,234200,STL,CHC,5,10,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2021-07-09,234201,COL,SD,2,4,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.6897,2.25
2021-07-09,234202,DET,MIN,2,4,home_win,home_cover,3,1.4167,1.5,-1.5,2,1.8333
2021-07-10,234203,DET,MIN,4,9,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.8333,2
2021-07-10,234204,LAA,SEA,0,2,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2021-07-10,234205,TOR,TB,2,5,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-07-10,234206,STL,CHC,6,0,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-07-10,234207,PIT,NYM,6,2,away_win,away_cover,3,1.4167,1.5,-1.5,1.8696,1.9524
2021-07-10,234208,WAS,SF,4,10,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.9524,1.8696
2021-07-10,234209,CIN,MIL,4,3,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.6061,2.45
2021-07-10,234210,PHI,BOS,11,3,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.8,2.05
2021-07-10,234211,ATL,MIA,5,4,away_win,home_cover,1.9524,1.8696,-1.5,1.5,2.7,1.5
2021-07-10,234212,KC,CLE,6,14,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5882,2.5
2021-07-10,234213,OAK,TEX,8,5,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2021-07-10,234214,CHW,BAL,8,3,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.6897,2.25
2021-07-10,234215,NYY,HOU,1,0,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.6452,2.35
2021-07-10,234216,ARI,LAD,1,22,home_win,home_cover,3.65,1.303,1.5,-1.5,2.35,1.6452
2021-07-10,234217,COL,SD,3,0,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2021-07-11,234218,PIT,NYM,6,5,away_win,away_cover,2.95,1.4255,1.5,-1.5,2.05,1.8
2021-07-11,234219,ATL,MIA,4,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5208,2.67
2021-07-11,234220,PHI,BOS,5,4,away_win,away_cover,2.7,1.5,1.5,-1.5,1.9091,1.9091
2021-07-11,234221,COL,SD,3,1,away_win,away_cover,2.67,1.5208,1.5,-1.5,1.8333,2
2021-07-11,234222,CHW,BAL,7,5,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.8696,1.9524
2021-07-11,234223,LAA,SEA,7,1,away_win,away_cover,2,1.8333,-1.5,1.5,2.6,1.5556
2021-07-11,234225,DET,MIN,9,12,home_win,home_cover,3,1.4167,1.5,-1.5,2,1.8333
2021-07-11,234226,CIN,MIL,3,1,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.6667,2.3
2021-07-11,234227,NYY,HOU,7,8,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2021-07-11,234228,WAS,SF,1,3,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8333,2
2021-07-11,234229,OAK,TEX,4,1,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.05,1.8
2021-07-11,234231,ARI,LAD,4,7,home_win,home_cover,3.65,1.303,1.5,-1.5,2.3,1.6667
2021-07-11,234232,TOR,TB,3,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2021-07-16,234235,LAD,COL,10,4,away_win,away_cover,1.3636,3.25,-1.5,1.5,1.6061,2.45
2021-07-16,234236,SEA,LAA,6,5,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2021-07-16,234237,MIL,CIN,11,6,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5208,2.67
2021-07-16,234238,MIA,PHI,2,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.4,1.625
2021-07-16,234239,NYM,PIT,1,4,home_win,home_cover,1.5882,2.5,-1.5,1.5,1.9524,1.8696
2021-07-16,234240,SF,STL,7,2,away_win,away_cover,1.8,2.05,1.5,-1.5,1.4545,2.8
2021-07-16,234241,SD,WAS,24,8,away_win,away_cover,1.6452,2.35,-1.5,1.5,2.1,1.7692
2021-07-16,234242,HOU,CHW,7,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2021-07-16,234244,BOS,NYY,4,0,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4762,2.75
2021-07-16,234245,TB,ATL,7,6,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2021-07-16,234246,BAL,KC,2,9,home_win,home_cover,2.4,1.625,1.5,-1.5,1.7407,2.15
2021-07-16,234247,CHC,ARI,5,1,away_win,away_cover,1.625,2.4,-1.5,1.5,2.05,1.8
2021-07-16,234248,CLE,OAK,4,5,home_win,away_cover,2.67,1.5208,1.5,-1.5,1.8333,2
2021-07-16,234249,TEX,TOR,2,10,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.25,1.6897
2021-07-16,246134,MIA,PHI,7,0,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.6452,2.35
2021-07-17,234250,NYM,PIT,7,9,home_win,home_cover,1.5882,2.5,-1.5,1.5,1.9524,1.8696
2021-07-17,234251,LAD,COL,9,2,away_win,away_cover,1.5405,2.65,-1.5,1.5,1.8,2.05
2021-07-17,234253,HOU,CHW,1,10,home_win,home_cover,1.8696,1.9524,1.5,-1.5,1.5,2.7
2021-07-17,234254,SF,STL,1,3,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.625
2021-07-17,234255,BAL,KC,8,4,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.7407,2.15
2021-07-17,234256,MIL,CIN,7,4,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2021-07-17,234257,CHC,ARI,4,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6667
2021-07-17,234258,SEA,LAA,4,9,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5882,2.5
2021-07-17,234259,MIN,DET,4,5,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.8696,1.9524
2021-07-17,234260,CLE,OAK,3,2,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-07-17,234263,BOS,NYY,1,3,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.5,2.7
2021-07-17,234264,TB,ATL,0,9,home_win,home_cover,1.8333,2,1.5,-1.5,1.5,2.7
2021-07-17,247651,MIN,DET,0,1,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.3,1.6667
2021-07-18,234261,MIA,PHI,2,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.5714,2.55
2021-07-18,234262,SD,WAS,10,4,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.1,1.7692
2021-07-18,234265,TEX,TOR,0,5,home_win,home_cover,3,1.4167,1.5,-1.5,1.9524,1.8696
2021-07-18,234266,SF,STL,1,2,home_win,home_cover,1.8333,2,-1.5,1.5,2.3,1.6667
2021-07-18,234267,MIN,DET,0,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2021-07-18,234268,CHC,ARI,4,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.6452
2021-07-18,234269,SEA,LAA,7,4,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2021-07-18,234270,MIL,CIN,8,0,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-07-18,234271,BAL,KC,5,0,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.7143,2.2
2021-07-18,234272,LAD,COL,5,6,home_win,home_cover,1.625,2.4,-1.5,1.5,1.8696,1.9524
2021-07-18,234273,BOS,NYY,1,9,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2021-07-18,234274,HOU,CHW,0,4,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2021-07-18,234275,NYM,PIT,7,6,away_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2021-07-18,234276,TB,ATL,7,5,away_win,away_cover,2,1.8333,1.5,-1.5,1.5208,2.67
2021-07-18,234277,SD,WAS,7,8,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2021-07-18,234278,MIA,PHI,4,7,home_win,home_cover,3.05,1.4082,1.5,-1.5,2,1.8333
2021-07-18,234279,CLE,OAK,4,2,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7407,2.15
2021-07-19,234281,SF,LAD,7,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5208,2.67
2021-07-19,234282,PIT,ARI,2,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.5714,2.55
2021-07-19,234283,CHC,STL,3,8,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-07-19,234284,CLE,HOU,3,4,home_win,away_cover,2.8,1.4545,1.5,-1.5,1.9524,1.8696
2021-07-19,234285,MIN,CHW,3,2,away_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.6061
2021-07-19,234286,TEX,DET,0,17,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5882
2021-07-19,234287,LAA,OAK,1,4,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2021-07-19,234288,MIA,WAS,1,18,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2021-07-19,234289,BOS,TOR,13,4,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.625,2.4
2021-07-19,234290,BAL,TB,6,1,away_win,away_cover,3.35,1.3448,1.5,-1.5,2.3,1.6667
2021-07-19,234291,NYM,CIN,15,11,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5556,2.6
2021-07-20,234292,BAL,TB,3,9,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8696,1.9524
2021-07-20,234294,CHC,STL,7,6,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5714
2021-07-20,234295,PHI,NYY,4,6,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2021-07-20,234296,KC,MIL,5,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.7407,2.15
2021-07-20,234297,PIT,ARI,6,11,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2021-07-20,234298,SD,ATL,1,2,home_win,home_cover,1.5882,2.5,-1.5,1.5,1.9524,1.8696
2021-07-20,234299,MIA,WAS,3,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2021-07-20,234300,SEA,COL,6,4,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.8333,2
2021-07-20,234301,TEX,DET,1,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.7
2021-07-20,234303,CLE,HOU,3,9,home_win,home_cover,3,1.4167,1.5,-1.5,2.05,1.8
2021-07-20,234304,NYM,CIN,3,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2021-07-20,234305,MIN,CHW,5,9,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.6452,2.35
2021-07-20,234306,LAA,OAK,0,6,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2021-07-21,234307,BAL,TB,4,5,home_win,away_cover,3,1.4167,1.5,-1.5,1.9524,1.8696
2021-07-21,234308,KC,MIL,6,3,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.8333,2
2021-07-21,234309,PIT,ARI,4,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2021-07-21,234310,NYM,CIN,7,0,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.1,1.7692
2021-07-21,234311,SF,LAD,4,2,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2021-07-21,234312,BOS,TOR,7,4,away_win,away_cover,2.8,1.4545,1.5,-1.5,2,1.8333
2021-07-21,234313,SD,ATL,3,2,away_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.6061
2021-07-21,234314,MIA,WAS,3,1,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2021-07-21,234315,CLE,HOU,5,4,away_win,away_cover,3.25,1.3636,1.5,-1.5,2.2,1.7143
2021-07-21,234316,SEA,COL,3,6,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.7143,2.2
2021-07-21,234317,CHC,STL,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.6
2021-07-21,234318,PHI,NYY,5,6,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.5208,2.67
2021-07-21,234319,TEX,DET,2,4,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5714,2.55
2021-07-21,234320,MIN,CHW,7,2,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.7143,2.2
2021-07-22,234321,NYY,BOS,4,5,home_win,home_cover,2.3,1.6667,-1.5,1.5,2.45,1.6061
2021-07-22,234322,TEX,DET,5,7,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.6897,2.25
2021-07-22,234323,CHC,STL,2,3,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2021-07-22,234324,ATL,PHI,7,2,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.05,1.8
2021-07-22,234325,SF,LAD,5,3,away_win,away_cover,2.67,1.5208,1.5,-1.5,1.7692,2.1
2021-07-22,234326,TB,CLE,5,4,away_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6897
2021-07-22,234327,OAK,SEA,4,1,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.5,1.5882
2021-07-22,234328,SD,MIA,3,2,away_win,home_cover,1.6452,2.35,-1.5,1.5,2,1.8333
2021-07-22,234329,LAA,MIN,3,2,away_win,away_cover,1.8,2.05,1.5,-1.5,1.4545,2.8
2021-07-23,234330,CHW,MIL,1,7,home_win,home_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2021-07-23,234331,OAK,SEA,3,4,home_win,home_cover,1.8,2.05,-1.5,1.5,2.2,1.7143
2021-07-23,234332,SD,MIA,5,2,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.1,1.7692
2021-07-23,234333,STL,CIN,5,6,home_win,away_cover,2.6,1.5556,1.5,-1.5,1.8,2.05
2021-07-23,234334,TOR,NYM,0,3,home_win,home_cover,1.8,2.05,1.5,-1.5,1.4762,2.75
2021-07-23,234335,LAA,MIN,4,5,home_win,home_cover,2.1,1.7692,-1.5,1.5,2.45,1.6061
2021-07-23,234336,TEX,HOU,3,7,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.8,2.05
2021-07-23,234337,WAS,BAL,1,6,home_win,home_cover,1.7692,2.1,-1.5,1.5,1.8,2.05
2021-07-23,234338,TB,CLE,10,5,away_win,away_cover,1.8,2.05,-1.5,1.5,2.2,1.7143
2021-07-23,234339,NYY,BOS,2,6,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2021-07-23,234340,PIT,SF,6,4,away_win,away_cover,2.7,1.5,1.5,-1.5,2,1.8333
2021-07-23,234341,ATL,PHI,1,5,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-07-23,234342,DET,KC,3,5,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5882,2.5
2021-07-23,234343,ARI,CHC,3,8,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.6452,2.35
2021-07-23,234344,COL,LAD,9,6,away_win,away_cover,3.6,1.3125,1.5,-1.5,2.25,1.6897
2021-07-24,234345,WAS,BAL,3,5,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.05,1.8
2021-07-24,234346,TEX,HOU,1,4,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9524,1.8696
2021-07-24,234347,CHW,MIL,1,6,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5405,2.65
2021-07-24,234348,TB,CLE,8,2,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-07-24,234349,ARI,CHC,7,3,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.8,2.05
2021-07-24,234350,NYY,BOS,4,3,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-07-24,234351,COL,LAD,0,1,home_win,away_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-07-24,234352,LAA,MIN,2,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2021-07-24,234353,TOR,NYM,10,3,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-07-24,234354,PIT,SF,10,2,away_win,away_cover,3.35,1.3448,1.5,-1.5,1.7143,2.2
2021-07-24,234355,SD,MIA,2,3,home_win,home_cover,1.625,2.4,-1.5,1.5,2,1.8333
2021-07-24,234356,DET,KC,8,9,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.6667,2.3
2021-07-24,234357,ATL,PHI,15,3,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2021-07-24,234358,OAK,SEA,4,5,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.25,1.6897
2021-07-24,234359,STL,CIN,3,5,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.8,2.05
2021-07-25,234360,ATL,PHI,1,2,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2021-07-25,234361,TB,CLE,2,3,home_win,home_cover,1.5882,2.5,-1.5,1.5,1.8696,1.9524
2021-07-25,234362,SD,MIA,3,9,home_win,home_cover,1.4545,2.8,-1.5,1.5,1.7407,2.15
2021-07-25,234363,NYY,BOS,4,5,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.6667,2.3
2021-07-25,234364,WAS,BAL,4,5,home_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4762,2.75
2021-07-25,234365,STL,CIN,10,6,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7407,2.15
2021-07-25,234366,LAA,MIN,6,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5882,2.5
2021-07-25,234367,DET,KC,1,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2021-07-25,234368,CHW,MIL,3,1,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
