date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2024-06-26,300347,MIA,KC,1,5,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.9091,1.9091
2024-06-26,300348,CHC,SF,3,4,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-06-26,300349,MIN,AZ,8,3,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-06-26,300350,PHI,DET,6,2,away_win,away_cover,1.6061,2.4,-1.5,1.5,1.9091,1.9091
2024-06-26,300351,PIT,CIN,6,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.6061,2.4
2024-06-26,300352,TEX,MIL,5,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.625
2024-06-26,300353,ATH,LAA,2,5,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-06-26,300354,WAS,SD,5,8,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2024-06-26,300355,ATL,STL,1,4,home_win,home_cover,1.5405,2.55,-1.5,1.5,1.9091,1.9091
2024-06-27,299229,ATL,CHW,0,1,home_win,home_cover,1.3571,3.3,-1.5,1.5,1.5263,2.6
2024-06-27,300356,CHC,SF,5,3,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-06-27,300357,MIN,AZ,13,6,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2024-06-27,300358,TEX,BAL,2,11,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2024-06-27,300359,CLE,KC,1,2,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2024-06-27,300360,MIA,PHI,7,4,away_win,away_cover,3.5,1.3226,1.5,-1.5,2.25,1.6667
2024-06-27,300361,NYY,TOR,2,9,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2024-06-27,300362,CIN,STL,11,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-06-27,300363,DET,LAA,0,5,home_win,home_cover,1.625,2.35,-1.5,1.5,2.1,1.7692
2024-06-28,300364,CLE,KC,3,10,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.35,1.625
2024-06-28,300365,COL,CHW,3,5,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-06-28,300366,ATH,AZ,9,4,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2024-06-28,300367,LAD,SF,3,5,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2024-06-28,300368,MIN,SEA,2,3,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-06-28,300369,HOU,NYM,2,7,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.55,1.5405
2024-06-28,300370,SD,BOS,9,2,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-06-28,300371,WAS,TB,1,3,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7143,2.2
2024-06-28,300372,TEX,BAL,1,2,home_win,away_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2024-06-28,300373,PIT,ATL,1,6,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.8696,1.9524
2024-06-28,300374,MIA,PHI,0,2,home_win,home_cover,2.85,1.4444,1.5,-1.5,1.9091,1.9091
2024-06-28,300375,NYY,TOR,18,5,away_win,away_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2024-06-28,300376,CHC,MIL,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-06-28,300377,CIN,STL,0,1,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-06-28,300378,DET,LAA,2,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-06-29,300379,HOU,NYM,9,6,away_win,away_cover,2,1.8333,-1.5,1.5,2.55,1.5405
2024-06-29,300380,SD,BOS,11,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-06-29,300381,WAS,TB,8,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-06-29,300382,TEX,BAL,5,6,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-06-29,300383,PIT,ATL,2,2,,away_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-06-29,300384,CLE,KC,7,2,away_win,away_cover,1.8333,2,1.5,-1.5,1.4167,2.95
2024-06-29,300385,CIN,STL,9,4,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2024-06-29,300386,COL,CHW,3,11,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-06-29,300387,ATH,AZ,0,3,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-06-29,300388,LAD,SF,14,7,away_win,away_cover,1.5,2.65,-1.5,1.5,1.8696,1.9524
2024-06-29,300389,MIN,SEA,5,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2024-06-29,300390,NYY,TOR,3,9,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-06-29,300391,MIA,PHI,3,2,away_win,away_cover,3.1,1.3846,1.5,-1.5,2.05,1.8
2024-06-29,300392,CHC,MIL,5,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2024-06-29,300393,DET,LAA,5,6,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-06-30,300394,CLE,KC,2,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-06-30,300395,HOU,NYM,10,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.55
2024-06-30,300396,SD,BOS,1,4,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5263,2.6
2024-06-30,300397,WAS,TB,0,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.7692,2.1
2024-06-30,300398,TEX,BAL,12,2,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7143,2.2
2024-06-30,300399,PIT,ATL,4,2,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2024-06-30,300400,ATH,AZ,1,5,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2024-06-30,300401,LAD,SF,4,10,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.625
2024-06-30,300402,MIN,SEA,5,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-06-30,300403,COL,CHW,5,4,away_win,away_cover,2.9,1.4348,1.5,-1.5,1.8696,1.9524
2024-06-30,300404,MIA,PHI,6,7,home_win,away_cover,3.1,1.3846,1.5,-1.5,2,1.8333
2024-06-30,300405,NYY,TOR,8,1,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-06-30,300406,CHC,MIL,1,7,home_win,home_cover,2.65,1.5,1.5,-1.5,1.7692,2.1
2024-06-30,300407,CIN,STL,0,2,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-06-30,300408,DET,LAA,7,6,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-07-01,300409,NYM,WAS,9,7,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-07-01,300410,HOU,TOR,3,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-07-01,300411,MIL,COL,7,8,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.05,1.8
2024-07-02,300412,NYM,WAS,7,2,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2024-07-02,300413,STL,PIT,7,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2024-07-02,300414,SF,ATL,5,3,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-07-02,300415,CHW,CLE,6,7,home_win,away_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-07-02,300416,TB,KC,5,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.65
2024-07-02,300417,DET,MIN,3,5,home_win,home_cover,2.05,1.8,-1.5,1.5,2.75,1.4762
2024-07-02,300418,AZ,LAD,5,6,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-07-02,300419,LAA,ATH,5,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-07-02,300420,BAL,SEA,2,0,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5405
2024-07-02,300421,BOS,MIA,8,3,away_win,away_cover,1.625,2.35,-1.5,1.5,2.05,1.8
2024-07-02,300422,CIN,NYY,5,4,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-07-02,300423,HOU,TOR,6,7,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-07-02,300424,PHI,CHC,6,4,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.55
2024-07-02,300425,SD,TEX,0,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2024-07-02,300426,MIL,COL,4,3,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.25,1.6667
2024-07-03,300427,NYM,WAS,5,7,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-07-03,300428,STL,PIT,4,5,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-07-03,300429,SF,ATL,1,3,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-07-03,300430,CHW,CLE,8,2,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-07-03,300431,TB,KC,2,4,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-07-03,300432,DET,MIN,9,2,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-07-03,300433,AZ,LAD,12,4,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8696,1.9524
2024-07-03,300434,LAA,ATH,0,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-07-03,300435,BAL,SEA,4,1,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5263,2.6
2024-07-03,300436,BOS,MIA,7,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-07-03,300437,CIN,NYY,3,2,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2024-07-03,300438,HOU,TOR,9,2,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-07-03,300439,PHI,CHC,5,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-07-03,300440,SD,TEX,6,4,away_win,away_cover,2.35,1.625,1.5,-1.5,1.625,2.35
2024-07-03,300441,MIL,COL,3,0,away_win,away_cover,1.5556,2.5,-1.5,1.5,1.8696,1.9524
2024-07-04,300442,NYM,WAS,0,1,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-07-04,300443,STL,PIT,3,2,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-07-04,300444,SF,ATL,4,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-07-04,300445,CHW,CLE,4,8,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9524,1.8696
2024-07-04,300446,TB,KC,10,8,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.4,1.6061
2024-07-04,300447,AZ,LAD,9,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5263,2.6
2024-07-04,300448,LAA,ATH,0,5,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-07-04,300449,BAL,SEA,3,7,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.2,1.7143
2024-07-04,300450,DET,MIN,3,12,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2024-07-04,300451,CIN,NYY,8,4,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.8,2.05
2024-07-04,300452,HOU,TOR,5,3,away_win,away_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2024-07-04,300453,BOS,MIA,6,5,away_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-07-04,300454,PHI,CHC,2,10,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-07-04,300455,SD,TEX,3,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2024-07-04,300456,MIL,COL,3,4,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.1,1.7692
2024-07-05,300457,NYM,PIT,2,14,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-07-05,300458,SF,CLE,4,2,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-07-05,300459,STL,WAS,7,6,away_win,home_cover,1.625,2.35,-1.5,1.5,2,1.8333
2024-07-05,300460,PHI,ATL,8,6,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2024-07-05,300461,HOU,MIN,13,12,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2024-07-05,300462,BAL,ATH,3,2,away_win,home_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2024-07-05,300463,TOR,SEA,1,2,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-07-05,300464,MIL,LAD,5,8,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-07-05,300465,LAA,CHC,1,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2024-07-05,300466,BOS,NYY,5,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-05,300467,DET,CIN,5,4,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-07-05,300468,CHW,MIA,3,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-07-05,300469,TB,TEX,0,3,home_win,home_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2024-07-05,300470,KC,COL,2,4,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.8,2.05
2024-07-05,300471,AZ,SD,8,10,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-07-06,300472,BOS,NYY,4,14,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7692,2.1
2024-07-06,300473,NYM,PIT,5,2,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-07-06,300474,SF,CLE,4,5,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-07-06,300475,STL,WAS,6,14,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2024-07-06,300476,PHI,ATL,1,5,home_win,home_cover,2.05,1.8,-1.5,1.5,2.65,1.5
2024-07-06,300477,HOU,MIN,3,9,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-07-06,300478,KC,COL,1,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,1.9524,1.8696
2024-07-06,300479,BAL,ATH,8,19,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-07-06,300480,AZ,SD,7,5,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.4878,2.7
2024-07-06,300481,TOR,SEA,5,4,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-07-06,300482,MIL,LAD,3,5,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-07-06,300483,LAA,CHC,7,0,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-07-06,300484,TB,TEX,3,4,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2024-07-06,300485,DET,CIN,5,3,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-07-06,300486,CHW,MIA,3,4,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.15,1.7407
2024-07-07,300487,NYM,PIT,3,2,away_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-07-07,300488,SF,CLE,4,5,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.45
2024-07-07,300489,STL,WAS,8,3,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.4,1.6061
2024-07-07,300490,PHI,ATL,0,6,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-07-07,300491,BOS,NYY,3,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-07-07,300492,HOU,MIN,2,3,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-07,300493,BAL,ATH,6,3,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.8696,1.9524
2024-07-07,300494,TOR,SEA,5,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-07,300495,MIL,LAD,9,2,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-07-07,300496,CHW,MIA,4,7,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-07,300497,DET,CIN,5,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-07-07,300498,LAA,CHC,0,5,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2024-07-07,300499,TB,TEX,2,13,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2024-07-07,300500,KC,COL,10,1,away_win,away_cover,1.5882,2.45,-1.5,1.5,1.8696,1.9524
2024-07-07,300501,AZ,SD,9,1,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2024-07-08,300502,NYM,PIT,2,8,home_win,home_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2024-07-08,300503,STL,WAS,6,0,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.65
2024-07-08,300504,MIN,CHW,8,6,away_win,away_cover,1.4545,2.8,-1.5,1.5,1.7692,2.1
2024-07-08,300506,CLE,DET,0,1,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-07-08,300507,COL,CIN,0,6,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.7143,2.2
2024-07-08,300508,TEX,LAA,9,4,away_win,away_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-07-08,300545,ATL,AZ,5,4,away_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2024-07-09,300505,ATL,AZ,6,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.35,1.625
2024-07-09,300509,CHC,BAL,9,2,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2024-07-09,300510,WAS,NYM,5,7,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-07-09,300511,ATH,BOS,9,12,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-07-09,300512,NYY,TB,3,5,home_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-07-09,300515,TOR,SF,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2024-07-09,300517,LAD,PHI,1,10,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-07-09,300518,CLE,DET,9,8,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-07-09,300519,COL,CIN,6,14,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-07-09,300521,PIT,MIL,12,2,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-07-09,300522,TEX,LAA,5,4,away_win,home_cover,1.5556,2.5,-1.5,1.5,1.9091,1.9091
2024-07-09,300523,SEA,SD,8,3,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2024-07-09,300543,MIA,HOU,3,4,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2024-07-10,300513,MIN,CHW,1,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-07-10,300514,MIA,HOU,1,9,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2024-07-10,300516,ATL,AZ,5,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2024-07-10,300520,KC,STL,6,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2024-07-10,300524,CHC,BAL,4,0,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2024-07-10,300525,WAS,NYM,2,6,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-07-10,300526,ATH,BOS,5,2,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-07-10,300527,NYY,TB,2,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2024-07-10,300530,TOR,SF,10,6,away_win,away_cover,2.35,1.625,1.5,-1.5,1.5882,2.45
2024-07-10,300532,LAD,PHI,3,4,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-07-10,300533,CLE,DET,4,5,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-07-10,300534,COL,CIN,6,5,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.8333,2
2024-07-10,300536,PIT,MIL,0,9,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-07-10,300537,TEX,LAA,2,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6667
2024-07-10,300538,SEA,SD,2,0,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-11,300529,MIA,HOU,3,6,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9091,1.9091
2024-07-11,300531,ATL,AZ,0,1,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.55,1.5405
2024-07-11,300539,CHC,BAL,8,0,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-07-11,300540,WAS,NYM,0,7,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-11,300541,ATH,BOS,0,7,home_win,home_cover,2.9,1.4348,1.5,-1.5,2.1,1.7692
2024-07-11,300542,NYY,TB,4,5,home_win,home_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2024-07-11,300544,TOR,SF,5,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-07-11,300546,CLE,DET,1,10,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-07-11,300547,COL,CIN,1,8,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8696,1.9524
2024-07-11,300548,PIT,MIL,1,0,away_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-07-11,300549,LAD,PHI,1,5,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6667,2.25
2024-07-11,300550,SEA,LAA,11,0,away_win,away_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2024-07-12,300551,KC,BOS,6,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-07-12,300552,COL,NYM,6,7,home_win,away_cover,3.3,1.3571,1.5,-1.5,2.2,1.7143
2024-07-12,300553,CLE,TB,0,2,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-07-12,300554,NYY,BAL,4,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-07-12,300555,PIT,CHW,4,1,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.6452,2.3
2024-07-12,300556,TEX,HOU,3,6,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-07-12,300558,MIN,SF,1,7,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.2,1.7143
2024-07-12,300559,ATH,PHI,6,2,away_win,away_cover,3.1,1.3846,1.5,-1.5,2.1,1.7692
2024-07-12,300560,LAD,DET,4,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2024-07-12,300561,MIA,CIN,4,7,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7407,2.15
2024-07-12,300562,WAS,MIL,5,2,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.15,1.7407
2024-07-12,300563,CHC,STL,5,1,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-07-12,300564,SEA,LAA,5,6,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-07-12,300565,ATL,SD,6,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-07-12,300568,TOR,AZ,4,5,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2024-07-13,299910,CHC,STL,4,5,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2024-07-13,300557,TOR,AZ,1,12,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-07-13,300566,ATL,SD,0,4,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5263,2.6
2024-07-13,300567,MIN,SF,4,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-07-13,300569,PIT,CHW,6,2,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2024-07-13,300570,TEX,HOU,2,1,away_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-07-13,300572,NYY,BAL,6,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-07-13,300573,CLE,TB,4,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-07-13,300574,COL,NYM,3,7,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8,2.05
2024-07-13,300575,KC,BOS,0,5,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-07-13,300576,LAD,DET,9,11,home_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-07-13,300577,ATH,PHI,5,11,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.9091,1.9091
2024-07-13,300578,MIA,CIN,6,10,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.6452,2.3
2024-07-13,300579,WAS,MIL,6,5,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-07-13,300580,SEA,LAA,1,2,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-07-14,300581,KC,BOS,4,5,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2024-07-14,300582,MIN,SF,2,3,home_win,away_cover,2.4,1.6061,1.5,-1.5,1.6061,2.4
2024-07-14,300583,TOR,AZ,8,7,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-07-14,300584,PIT,CHW,11,4,away_win,away_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2024-07-14,300585,TEX,HOU,4,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-07-14,300586,NYY,BAL,5,6,home_win,away_cover,1.8333,2,1.5,-1.5,1.4444,2.85
2024-07-14,300587,CLE,TB,0,2,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-07-14,300588,COL,NYM,8,5,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-07-14,300589,ATH,PHI,18,3,away_win,away_cover,3,1.4082,1.5,-1.5,2.1,1.7692
2024-07-14,300590,LAD,DET,3,4,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.1,1.7692
