date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2025-08-12,343043,PIT,MIL,0,14,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.4878,2.7
2025-08-12,343044,WAS,KC,5,8,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2025-08-12,343045,AZ,TEX,3,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2025-08-12,343046,COL,STL,3,0,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2025-08-12,343047,BOS,HOU,14,1,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4444,2.85
2025-08-12,343048,MIA,CLE,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2025-08-12,343049,ATL,NYM,5,13,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2025-08-12,343050,MIN,NYY,1,9,home_win,home_cover,2.85,1.4444,1.5,-1.5,1.9524,1.8696
2025-08-12,343051,PHI,CIN,1,6,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.1,1.7692
2025-08-13,343052,SEA,BAL,3,4,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2025-08-13,343053,TB,ATH,8,2,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2025-08-13,343054,SD,SF,11,1,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-08-13,343055,DET,CHW,1,0,away_win,home_cover,1.6667,2.25,-1.5,1.5,2.2,1.7143
2025-08-13,343056,PIT,MIL,5,12,home_win,home_cover,3.05,1.4,1.5,-1.5,2,1.8333
2025-08-13,343057,LAD,LAA,5,6,home_win,home_cover,1.5263,2.6,-1.5,1.5,1.8,2.05
2025-08-13,343058,COL,STL,6,5,away_win,away_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2025-08-13,343059,AZ,TEX,6,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-13,343060,WAS,KC,8,7,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.7143,2.2
2025-08-13,343061,BOS,HOU,1,4,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2025-08-13,343062,MIN,NYY,4,1,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2025-08-13,343063,CHC,TOR,4,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2025-08-13,343064,ATL,NYM,11,6,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2025-08-13,343065,PHI,CIN,0,8,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-08-13,343066,MIA,CLE,13,4,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-08-14,343067,SEA,BAL,3,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2025-08-14,343068,CHC,TOR,1,2,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2025-08-14,343069,AZ,COL,8,2,away_win,away_cover,1.5882,2.45,-1.5,1.5,1.8333,2
2025-08-14,343070,DET,MIN,4,3,away_win,home_cover,1.5,2.65,-1.5,1.5,1.7692,2.1
2025-08-14,343071,PHI,WAS,2,3,home_win,home_cover,1.5263,2.6,-1.5,1.5,1.8333,2
2025-08-14,343072,ATL,NYM,4,3,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2025-08-14,343073,MIA,CLE,4,9,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2025-08-15,343074,TEX,TOR,5,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5405
2025-08-15,343075,SEA,NYM,11,9,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-08-15,343076,PIT,CHC,3,2,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-08-15,343077,MIL,CIN,10,8,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-08-15,343078,BAL,HOU,7,0,away_win,away_cover,2.85,1.4444,1.5,-1.5,1.8333,2
2025-08-15,343079,ATL,CLE,2,0,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-15,343080,MIA,BOS,1,2,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2025-08-15,343081,PHI,WAS,6,2,away_win,away_cover,1.5,2.65,-1.5,1.5,1.8333,2
2025-08-15,343082,DET,MIN,7,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-08-15,343083,AZ,COL,3,4,home_win,home_cover,1.5,2.65,-1.5,1.5,1.7692,2.1
2025-08-15,343084,NYY,STL,4,3,away_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-08-15,343085,SD,LAD,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.45
2025-08-15,343086,LAA,ATH,3,10,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.4,1.6061
2025-08-15,343087,CHW,KC,1,3,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7407,2.15
2025-08-15,343088,TB,SF,7,6,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4444,2.85
2025-08-16,343089,TB,SF,2,1,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2025-08-16,343090,SD,LAD,0,6,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2025-08-16,343091,AZ,COL,7,10,home_win,home_cover,1.5882,2.45,-1.5,1.5,1.8696,1.9524
2025-08-16,343092,LAA,ATH,2,7,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5405,2.55
2025-08-16,343093,NYY,STL,12,8,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-08-16,343094,DET,MIN,8,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2025-08-16,343095,CHW,KC,2,6,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.4
2025-08-16,343096,MIA,BOS,5,7,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-08-16,343097,MIL,CIN,6,5,away_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2025-08-16,343098,BAL,HOU,4,5,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2025-08-16,343099,PIT,CHC,1,3,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9091,1.9091
2025-08-16,343100,PHI,WAS,0,2,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2025-08-16,343101,TEX,TOR,2,14,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7143,2.2
2025-08-16,343102,ATL,CLE,10,1,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2025-08-16,343103,SEA,NYM,1,3,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2025-08-17,343104,SEA,NYM,3,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-08-17,343105,TEX,TOR,10,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4545,2.8
2025-08-17,343106,PHI,WAS,11,9,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2025-08-17,343107,ATL,CLE,5,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-17,343108,MIA,BOS,5,3,away_win,away_cover,3.1,1.3846,1.5,-1.5,2.05,1.8
2025-08-17,343109,SD,LAD,4,5,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-17,343110,LAA,ATH,11,5,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2025-08-17,343111,NYY,STL,8,4,away_win,away_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2025-08-17,343112,AZ,COL,5,6,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2025-08-17,343113,MIL,CIN,2,3,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-08-17,343114,PIT,CHC,3,4,home_win,away_cover,2.65,1.5,1.5,-1.5,1.7407,2.15
2025-08-17,343115,BAL,HOU,12,0,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-17,343116,CHW,KC,2,6,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.7143,2.2
2025-08-17,343117,DET,MIN,1,8,home_win,home_cover,1.8333,2,-1.5,1.5,2.3,1.6452
2025-08-17,343118,TB,SF,1,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2025-08-18,342356,MIL,CHC,7,0,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2025-08-18,343119,BAL,BOS,6,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2025-08-18,343120,HOU,DET,0,10,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2025-08-18,343121,TOR,PIT,2,5,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2025-08-18,343122,SEA,PHI,7,12,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4444,2.85
2025-08-18,343123,TEX,KC,3,4,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2025-08-18,343124,STL,MIA,8,3,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2025-08-18,343125,CHW,ATL,13,9,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2025-08-18,343127,CIN,LAA,4,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2025-08-18,343128,LAD,COL,3,4,home_win,home_cover,1.3226,3.5,-1.5,1.5,1.5,2.65
2025-08-18,343129,SF,SD,4,3,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.5556,2.5
2025-08-18,343130,CLE,AZ,3,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2025-08-19,343126,MIL,CHC,4,6,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.5556,2.5
2025-08-19,343131,HOU,DET,0,1,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6061,2.4
2025-08-19,343132,BAL,BOS,4,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-19,343133,NYM,WAS,8,1,away_win,away_cover,1.5,2.65,-1.5,1.5,1.8333,2
2025-08-19,343134,TOR,PIT,7,3,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-08-19,343135,NYY,TB,13,3,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.3,1.6452
2025-08-19,343136,STL,MIA,7,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2025-08-19,343137,CHW,ATL,10,11,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2025-08-19,343138,SEA,PHI,4,6,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-08-19,343139,TEX,KC,2,5,home_win,home_cover,1.8696,1.9524,1.5,-1.5,1.4167,2.95
2025-08-19,343140,ATH,MIN,6,3,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2025-08-19,343141,MIL,CHC,1,4,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.45,1.5882
2025-08-19,343142,LAD,COL,11,4,away_win,away_cover,1.3846,3.1,-1.5,1.5,1.5263,2.6
2025-08-19,343143,CIN,LAA,6,4,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-08-19,343144,CLE,AZ,5,6,home_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-19,343145,SF,SD,1,5,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2025-08-20,343146,HOU,DET,2,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-08-20,343147,NYM,WAS,4,5,home_win,home_cover,1.5882,2.45,-1.5,1.5,2,1.8333
2025-08-20,343148,TOR,PIT,1,2,home_win,home_cover,1.5882,2.45,-1.5,1.5,1.9524,1.8696
2025-08-20,343149,SEA,PHI,2,11,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-08-20,343150,CHW,ATL,0,1,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-08-20,343151,STL,MIA,2,6,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2025-08-20,343152,NYY,TB,6,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-20,343153,TEX,KC,6,3,away_win,away_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2025-08-20,343154,ATH,MIN,4,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-08-20,343155,MIL,CHC,3,4,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5405
2025-08-20,343156,LAD,COL,3,8,home_win,home_cover,1.3175,3.55,-1.5,1.5,1.4762,2.75
2025-08-20,343157,CIN,LAA,1,2,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.45
2025-08-20,343158,CLE,AZ,2,3,home_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-20,343159,SF,SD,1,8,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-08-21,343160,HOU,BAL,7,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-08-21,343161,NYM,WAS,3,9,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2025-08-21,343162,BOS,NYY,6,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-21,343163,TEX,KC,4,6,home_win,home_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-21,343164,ATH,MIN,8,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2025-08-21,343165,MIL,CHC,4,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5,2.65
2025-08-21,343166,LAD,COL,9,5,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.6452,2.3
2025-08-21,343167,SF,SD,4,8,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2025-08-21,343186,STL,TB,7,4,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2025-08-22,343168,HOU,BAL,10,7,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2025-08-22,343169,KC,DET,5,7,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-08-22,343170,COL,PIT,0,9,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2025-08-22,343171,STL,TB,6,10,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-08-22,343172,WAS,PHI,5,4,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2025-08-22,343173,NYM,ATL,12,7,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2025-08-22,343174,TOR,MIA,5,2,away_win,away_cover,1.625,2.35,-1.5,1.5,2,1.8333
2025-08-22,343175,BOS,NYY,1,0,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2025-08-22,343176,CLE,TEX,3,4,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-08-22,343177,MIN,CHW,9,7,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2025-08-22,343178,SF,MIL,4,5,home_win,away_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2025-08-22,343179,CHC,LAA,3,2,away_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6667
2025-08-22,343180,CIN,AZ,5,6,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2025-08-22,343181,LAD,SD,1,2,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2025-08-22,343182,ATH,SEA,2,3,home_win,away_cover,2.85,1.4444,1.5,-1.5,1.8696,1.9524
2025-08-23,343183,HOU,BAL,9,8,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.7
2025-08-23,343184,KC,DET,2,4,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2025-08-23,343185,COL,PIT,1,5,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7143,2.2
2025-08-23,343187,NYM,ATL,9,2,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2025-08-23,343188,LAD,SD,1,5,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2025-08-23,343189,ATH,SEA,2,1,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2025-08-23,343190,CIN,AZ,1,10,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2025-08-23,343191,CHC,LAA,12,1,away_win,away_cover,1.6452,2.3,-1.5,1.5,2,1.8333
2025-08-23,343192,SF,MIL,7,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-08-23,343193,MIN,CHW,3,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-08-23,343194,BOS,NYY,12,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2025-08-23,343195,CLE,TEX,0,10,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2025-08-23,343196,TOR,MIA,7,6,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-08-23,343197,WAS,PHI,4,6,home_win,home_cover,3.1,1.3846,1.5,-1.5,2.1,1.7692
2025-08-24,343198,CHC,LAA,4,3,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-08-24,343199,BOS,NYY,2,7,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2025-08-24,343200,MIN,CHW,0,8,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2025-08-24,343201,SF,MIL,4,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-08-24,343202,CLE,TEX,0,5,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2025-08-24,343203,TOR,MIA,3,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2025-08-24,343204,NYM,ATL,3,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-08-24,343205,WAS,PHI,2,3,home_win,away_cover,3.1,1.3846,1.5,-1.5,2.15,1.7407
2025-08-24,343206,STL,TB,2,7,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2025-08-24,343207,COL,PIT,0,4,home_win,home_cover,3.35,1.3448,1.5,-1.5,2.15,1.7407
2025-08-24,343208,HOU,BAL,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-08-24,343209,KC,DET,10,8,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-08-24,343210,ATH,SEA,4,11,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.6452,2.3
2025-08-24,343211,LAD,SD,8,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2025-08-24,343212,CIN,AZ,6,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-08-25,343213,BOS,BAL,4,3,away_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2025-08-25,343214,TB,CLE,9,0,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-25,343215,MIN,TOR,4,10,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-25,343216,KC,CHW,0,7,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-08-25,343217,AZ,MIL,5,7,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2025-08-25,343218,LAA,TEX,4,0,away_win,away_cover,2.65,1.5,1.5,-1.5,1.7407,2.15
2025-08-25,343219,PIT,STL,6,7,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-08-25,343220,ATL,MIA,1,2,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2025-08-25,343221,PHI,NYM,3,13,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-08-25,343222,DET,ATH,3,8,home_win,home_cover,1.4545,2.8,-1.5,1.5,1.7407,2.15
2025-08-25,343223,SD,SEA,6,9,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2025-08-25,343224,CIN,LAD,0,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-08-25,343225,WAS,NYY,5,10,home_win,home_cover,2.95,1.4167,1.5,-1.5,2,1.8333
2025-08-26,343226,BOS,BAL,5,0,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2025-08-26,343227,TB,CLE,0,3,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2025-08-26,343228,MIN,TOR,7,5,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2025-08-26,343229,PHI,NYM,5,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-08-26,343230,ATL,MIA,11,2,away_win,away_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-08-26,343231,WAS,NYY,1,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2025-08-26,343232,COL,HOU,6,1,away_win,away_cover,3.9,1.2703,1.5,-1.5,2.5,1.5556
2025-08-26,343233,PIT,STL,8,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-08-26,343234,LAA,TEX,3,7,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2025-08-26,343235,KC,CHW,5,4,away_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-08-26,343236,AZ,MIL,8,9,home_win,away_cover,2.5,1.5556,1.5,-1.5,1.7143,2.2
2025-08-26,343237,CIN,LAD,3,6,home_win,home_cover,2.65,1.5,1.5,-1.5,1.7692,2.1
2025-08-26,343238,DET,ATH,6,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2025-08-26,343239,SD,SEA,7,6,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-26,343240,CHC,SF,2,5,home_win,home_cover,1.625,2.35,-1.5,1.5,2.15,1.7407
2025-08-27,343241,PIT,STL,2,1,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2025-08-27,343242,LAA,TEX,3,20,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2025-08-27,343243,COL,HOU,0,4,home_win,home_cover,3.4,1.3333,1.5,-1.5,2.1,1.7692
2025-08-27,343244,WAS,NYY,2,11,home_win,home_cover,3.3,1.3571,1.5,-1.5,2.1,1.7692
2025-08-27,343245,ATL,MIA,12,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2025-08-27,343246,PHI,NYM,0,6,home_win,home_cover,2.35,1.625,1.5,-1.5,1.625,2.35
2025-08-27,343247,MIN,TOR,8,9,home_win,away_cover,2.55,1.5405,1.5,-1.5,1.8,2.05
2025-08-27,343248,TB,CLE,3,4,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-08-27,343249,BOS,BAL,3,2,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-08-27,343250,CHC,SF,3,12,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.3,1.6452
2025-08-27,343251,DET,ATH,0,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2025-08-27,343252,SD,SEA,3,4,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-27,343253,CIN,LAD,1,5,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2025-08-27,343254,AZ,MIL,3,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2025-08-27,343255,KC,CHW,12,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2025-08-28,343256,BOS,BAL,3,2,away_win,home_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2025-08-28,343257,ATL,PHI,4,19,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7692,2.1
2025-08-28,343258,MIA,NYM,7,4,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2025-08-28,343259,COL,HOU,3,4,home_win,away_cover,3.05,1.4,1.5,-1.5,2.05,1.8
2025-08-28,343260,NYY,CHW,10,4,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.8333,2
2025-08-28,343261,PIT,STL,1,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-28,343262,AZ,MIL,6,4,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-08-28,343263,CHC,SF,3,4,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2025-08-29,343264,STL,CIN,7,5,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2025-08-29,343265,SEA,CLE,4,5,home_win,home_cover,1.625,2.35,-1.5,1.5,2.1,1.7692
2025-08-29,343266,PIT,BOS,4,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-08-29,343267,TB,WAS,4,1,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-08-29,343268,ATL,PHI,1,2,home_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2025-08-29,343269,MIA,NYM,9,19,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2025-08-29,343270,MIL,TOR,7,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2025-08-29,343271,LAA,HOU,0,2,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-08-29,343272,DET,KC,5,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-08-29,343273,SD,MIN,4,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2025-08-29,343274,NYY,CHW,10,2,away_win,away_cover,1.4348,2.9,-1.5,1.5,1.7692,2.1
2025-08-29,343275,CHC,COL,11,7,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.6667,2.25
2025-08-29,343276,AZ,LAD,3,0,away_win,away_cover,2.9,1.4348,1.5,-1.5,1.8333,2
2025-08-29,343277,BAL,SF,8,15,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5405,2.55
2025-08-29,343278,TEX,ATH,5,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2025-08-30,343279,PIT,BOS,10,3,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2025-08-30,343280,STL,CIN,4,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-08-30,343281,SEA,CLE,3,4,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.15,1.7407
2025-08-30,343282,ATL,PHI,2,3,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5405,2.55
2025-08-30,343283,TB,WAS,4,1,away_win,away_cover,1.625,2.35,-1.5,1.5,2,1.8333
2025-08-30,343284,MIA,NYM,11,8,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2025-08-30,343285,MIL,TOR,4,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
